21.75,18.6875,42.75,-0.6875,13.75,-1.0625,17.75,-7.5,20.5,0.625,1.75,-10.25,5.75,35,-23.75,16.25,19.125,6.9375,6.25,3.4375,-1.625,0.9375,-4.875,-0.875,-1.4375,100.25,124.625,-367.625,33,34.25,115.875,31.5625,-2.25,12.8125,-8.6875,4.9375,-14,-12.1875,620.5,-252,1.9375,59.625,116.25,125.3125,3.5,-1.5,-18.375,4.4375,1.3125,-11.75,-12.4375,574.9375,375.1875,292.5,-38.625,10.5,24.1875,23.1875,1.5,24.3125,-0.6875,-11.3125,-24.3125,-56.25,927.125,1052.5,-134.1875,-14.5625,-19.4375,-10,10.4375,-3.5,17.625,-18.25,-37.3125,-75.25,15.125,622.375,315.125,342.5,-52.625,43.5625,-41.5,9.5,59.1875,52.375,49.5625,13.8125,124.5,-98.625,103.4375,178.8125,15.5625,55.8125,-53.1875,68.5,36.9375,76.4375,162.4375,331.9375,-25.625,16.3125,103.8125,-0.3125,83.3125,23,65.125,51.75,86.9375,285.875,614.8125,605.875,117.625,-0.3125,-37.5,20.9375,-13.4375,35.4375,13.75,85.0625,33.625,227.75,714.625,818.5,172.875,31.0625,4.1875,19.4375,-29.5,11.6875,-10.25,60.375,51.4375,132.25,730,1115.9375,185.5625,-0.3125,-17.0625,26,-31.375,14.4375,-13,65.8125,105.375,218.3125,334.9375,0.375,-36,-99.5,-93.375,91.8125,20.4375,25.625,7.625,97.375,205.625,364.75,555.3125,1110.9375,-605.6875,-716.9375,-386.5,192.625,61.875,130.0625,48.75,163.875,47.75,115.6875,226.6875,578.1875,330,97.4375,-119.375,187.75,50.375,89.3125,19.875,43.75,-4.3125,53.25,128.125,356.9375,91.8125,-1157.0625,-75.3125,85.875,-16.625,60.4375,1.5625,24.375
-4.25,-100.1875,-264.6875,-171.75,573,176.25,-20.125,-5.375,-30.25,-2.375,-12.125,-4.375,-61.5625,-25.8125,-180.625,359.125,-107,-126.75,18.125,-12.4375,4.4375,-3.25,0.8125,10.875,4.625,50.0625,-81.9375,550.3125,44.4375,182.9375,99.125,59.625,14.6875,32.8125,-4.75,29.875,-27.375,-20.5625,-110.0625,393.6875,79.0625,196.6875,175.9375,239.5,24,1.0625,-31.8125,20.875,-20.375,9.3125,-12.9375,185.1875,-81.1875,172.375,98.25,113.1875,-10.25,-2,-13.75,33.5625,-5.3125,26.0625,8.9375,-10.75,-468.375,-212.875,24.9375,-15.1875,-94.5,-127,4.6875,23.9375,-16.875,31.25,29.0625,23.625,-16.75,0.3125,-27.9375,63.9375,-99,-27.3125,-25.3125,23.875,14.3125,-6.0625,21.1875,4.3125,-63.625,89,-55.3125,93.0625,-26.1875,41.4375,19,-51.6875,-31.9375,-4.25,-22.5625,-149.3125,51.6875,-10.625,177.125,49.25,135.8125,24.6875,12.875,-56.1875,80.9375,48.9375,-216,-263.0625,-80.6875,37.8125,53.9375,115.5625,-8.4375,-7.25,-86.6875,-35.5,-22.9375,20.0625,-239.3125,-315.875,-112,29,4.375,89.125,-16.375,19.4375,-64.6875,23.5625,-13.8125,110.9375,-272.1875,-515.6875,-85.5625,20.9375,31.4375,27.75,-43,14.875,-62.6875,64.8125,-31.5625,77.875,2.9375,136.625,25.0625,84.1875,74.0625,-1.9375,-25.5,26.8125,-64.5625,46.25,-112,-57,-169.5,-471.6875,355.9375,369.3125,223.875,-78.625,-55.25,-38.3125,-92.625,-4.625,-29,87.6875,50.125,-86.375,-133.125,11.125,48.25,-44.875,-54.9375,19.3125,-5.5,45.625,-42.9375,58.8125,34.1875,-111.8125,-135.375,607.9375,86.875,-46.75,-39.4375,28.875,-6.1875,24.5625
-38.875,-19.0625,144.625,150.375,51.75,140.1875,-99.125,-7.125,-68.5625,-13.3125,-26.125,-7.5625,-72.8125,-94.4375,-172.625,-428.6875,232.75,303.1875,65.5,-22.625,-23.3125,-57.875,-46.75,-51.125,-27,117.625,0.0625,-74.125,8.0625,-22,-15.5625,37.9375,-21.8125,-35.4375,-59.125,-84.0625,-6,-177.1875,-28.4375,-78.625,-88.625,-95.3125,-129.1875,-214.375,76.5625,-47.6875,-60.5625,-81.5,36.25,-190.375,-86.125,122.875,-118.5625,-62.0625,-236.625,-219.4375,-194.875,10.25,-14.6875,-34.9375,126.125,-175.1875,-96.1875,-48,-135.75,-4.25,-214.3125,-182.1875,-247.5625,-254.0625,76.875,19.9375,161.625,-20.5625,1.8125,-19.3125,-2.9375,62.5625,-29.5,179.75,-143.625,-24.375,-121.6875,29.375,195.25,302.875,138.9375,-17.8125,-17.3125,34.1875,-114.1875,78.25,-45.25,71.375,-90.25,102.6875,200.375,119.6875,-68.5,-78.25,39.0625,-3.75,64.9375,-93.5,66.5625,1.75,110.6875,70.8125,-95.375,-432.6875,-329.4375,-165.625,-86.75,87.8125,-66.875,133,94.5625,212.75,206.8125,356.125,245.1875,-200.5625,-264.5,-174.375,-139.9375,18.3125,-2.5,53.0625,-9.75,94.0625,84.625,189.25,80.4375,-287.625,-53.9375,-119.0625,-86.4375,-69.1875,-49.3125,20,-77,-10.625,-43.625,43.8125,233.75,-101.625,-232.875,51.625,-75.75,-85.625,-69.9375,45.4375,-13.3125,22.5625,-16.625,87.5625,236.75,-83.75,-248.1875,-90.8125,-71.3125,-136.375,-114.0625,0.3125,-32.1875,26.875,-8.3125,94.75,349.5625,127.9375,-115.0625,4.5625,-101.9375,32.4375,-86.1875,104.75,-11.1875,51.0625,-8.375,116.1875,338.875,178.625,-77.3125,-66.5,-183.25,-257.1875,-65.125,92.9375,-37,44.9375,-17,6.875
-343.625,-100.9375,-31.9375,36.9375,106,74.5625,-34.1875,-0.1875,-22.4375,1.25,-8.625,2.4375,-229.3125,-79.375,-63.875,-39.5,-6.875,-1.5,14.6875,-4.5,-1,-7.375,-7.25,8.6875,-6.9375,34.8125,4.8125,157.625,-42.0625,57.4375,-60.6875,-13.4375,29.3125,41.1875,13,43.125,-5.1875,37.4375,-25.375,156,7.1875,90.0625,107.625,193,-11,31.125,8.875,35.625,-22.4375,35.0625,-10,139.3125,-20.875,184.5,178.125,239,174.4375,-4.625,-11.5625,30.4375,-28.5625,39.8125,-3.125,16.5625,-121,52.5625,124.125,129,151.625,34.8125,-16.4375,6.3125,-36.4375,4.75,-16.75,26.625,-7.75,162.125,29.1875,63.375,33.4375,-43.875,63.9375,23.8125,-19.4375,-38.125,-33.75,-4.625,-38.5625,12.9375,29.9375,177.3125,-19.5625,-83.6875,103.0625,-96.3125,-66.125,-52.4375,-42.6875,-78.5625,8,-22.75,367,261,79.3125,-30,-67.3125,-120.6875,20.125,18.375,-62.375,-94.6875,-68,-2.75,352.875,132.3125,-52.25,-108.875,-135.6875,-99.6875,-83.1875,-22.9375,-54.625,-100,-48.5625,-8.6875,3,256.875,4.625,-34.4375,-101.5,-60.3125,-84.5625,30.875,-50.875,-52.875,45.6875,79.75,95.375,-21.125,8.6875,-6.75,-77.5,-27.25,-55.375,67.375,11.4375,77.4375,110.6875,109.6875,139.8125,-39.1875,-40.5,55.4375,-22.8125,30.6875,-68.875,3.3125,-44.125,-98.125,194.4375,262.875,238.25,-41.75,-37.125,-79.25,-16.375,20.75,-46.5625,49.0625,21.25,11.0625,-5.3125,34,102.9375,-85.4375,-58.1875,-66.625,-14.8125,42.6875,-52.0625,35.5625,-1.6875,-11.3125,-29.875,292.6875,136.4375,-85.1875,-26.3125,-55.25,-16.75,7.6875
-31.9375,-38.6875,14.4375,-27.6875,-239.25,-105.8125,109.5625,62.1875,-155.3125,-23.8125,-14.875,-2.6875,-41.8125,-21.6875,-60.125,-211.0625,172.0625,232.75,-28.1875,46.8125,-10.0625,-26.25,-49.8125,-47.625,-21,56.3125,7.4375,92,-45.625,-10.9375,-81.0625,92.375,37.8125,-81.5,-103.9375,-233.8125,-56.25,-17.375,-23.5625,-4.875,-122.1875,-130.9375,-68.3125,-63.375,155.25,-98.5625,-115.25,-293.5625,-7.875,34,-1.9375,156,-1,67.5,-178.4375,-102.1875,-238.75,-70.0625,-31.4375,-228.875,34.6875,130.375,56.125,90.6875,98.3125,249.5625,-156.0625,-8.625,-486.125,-569.375,161.3125,-0.5625,-20.6875,122.4375,5.25,140.6875,20.1875,189.4375,219.3125,534.5,-217.25,55.3125,-305.4375,23.4375,-240.5,-166.4375,-242,-23.6875,-58.6875,112.1875,106,362.3125,213.375,398.375,-127.1875,121.375,-51.5625,-123.5,-130.1875,-118.4375,2.4375,-10,23.0625,-40.375,192.4375,155.6875,-16.8125,-249,-52.0625,-159.6875,-172.4375,-184.5625,-87.625,-15.875,-89.0625,136.9375,119.375,-18.75,-203.6875,-463.4375,-111.875,-68.875,-172.25,-223,-161.8125,-66.4375,-25.3125,135.5,236,191.25,37.4375,-368.875,-144.125,-94.9375,-131.375,-226.5,-158.625,-151.625,-74,22.1875,239.6875,302.5625,170.625,-321.5625,-65.4375,-37.375,-93.8125,39.9375,-105.3125,-67.1875,-60.8125,17.5,-21.875,538.75,479.875,-149,-15.9375,-28.0625,-135.375,-135.375,23.5625,-1.125,-31.8125,-18.4375,-35.4375,-41.3125,682.0625,-1.5625,129.625,100.375,0.8125,13.875,-47.875,19.25,-1.3125,12.8125,-27.9375,-35.75,-28.5,288.9375,266.8125,196.6875,102.9375,102.625,7.3125,233.875,34.5625,-19,-19.625,-16.6875,-9.4375,-128.5625
-49.5625,-35.4375,-17.3125,-21.9375,-190.1875,-85.25,6.875,22.875,22.5,1,25.125,54.125,-11.3125,-10.25,-15.5625,-94.5625,82.875,101,-19.375,7.875,-1,31.5,9.3125,32.3125,9,50.5,38.875,271.0625,-1.875,207.125,189.6875,86.3125,56.1875,148.25,72.25,114.5,21.6875,26.875,-2.75,176.625,31.4375,200.0625,576.6875,1049.25,-84.8125,57.375,-15.5,96.0625,-10.75,14.6875,-4.625,92.4375,11.4375,283.875,559.9375,561.0625,374.875,56.25,-22.25,76.75,-42.375,-21.875,-28.25,-17.9375,-96.625,128.5,379.125,311.0625,464.8125,283.375,-24.875,-7,-43.4375,-21.5625,-41.1875,-6.8125,-15.3125,270.9375,291.375,-424.6875,206.625,53.375,132.9375,0.3125,28.875,-14.4375,6,-30.125,-31.9375,-3.375,445.9375,-105,-154.5,-120.4375,130.125,-119.375,-7.375,-1.8125,-5.5,-49.9375,20.4375,-17.5,690,275.8125,130.375,-52.5625,-1.125,-53.9375,76.5625,75.75,-9.6875,-62.125,-102.6875,-33.75,623.1875,410.0625,84.0625,74.125,-19.625,66.3125,3.8125,36.75,23.75,-13.1875,-16.8125,-33.0625,38.4375,351.0625,88.75,110.3125,-12.1875,88.1875,-8.5,62,30.875,26.9375,126.125,124.1875,185.875,-141.125,13.5625,73.625,-42.875,76.625,-27.625,49.375,17,111.875,127.8125,152.6875,236.5625,-225.0625,-77.4375,55.0625,-69.5,61.25,-56.9375,-10.9375,-45.4375,-44.3125,220.4375,289.125,392.6875,-147.4375,-43.875,-30.9375,-97.1875,20.4375,-45.875,21.5625,-5.6875,46.6875,22.9375,53.1875,215,-370,-111.8125,-22.4375,-26.8125,29.0625,-65.125,7.0625,-8.875,11.1875,31.25,361.25,305.75,-350.625,-17.375,-34,-26.75,25.4375
-10.375,-26.75,-55.8125,-85.4375,-362.9375,-203.5,273.625,39.4375,17.8125,0.625,-15.375,-6.5625,-63.4375,-108.875,-148.8125,-346.5,253.875,350.25,71.9375,-22.375,-33.4375,-49.5625,-56.1875,-23.875,-13.25,66.0625,1.0625,150.4375,-46.875,23.25,-157.75,31,0.875,-85.875,-87.9375,-40.75,-30.625,-4.125,43.25,225.625,-62.8125,-74.1875,-206,-288.625,98.9375,-70.375,-70.5,-54.6875,-7.875,23.25,5.5,187.75,-0.8125,128.375,-254,-71.875,-181.5625,-40,-27.625,-0.875,17.875,94.875,42.8125,57,-16.375,206.1875,-135.875,21.1875,-265.125,-281.25,58.75,46.5,-16.75,72.625,22.875,81.75,13.875,103.875,60.5,415.8125,-97.6875,65.5625,-136.125,37.5625,-26.3125,-58.625,-86.875,-20,-49.5625,60.5625,-62.625,240.25,89.75,204.25,-60.0625,1.375,-42.375,-85.0625,-87.5,-129.4375,50.8125,-12.75,110.9375,0.6875,234.9375,116.9375,48.6875,-89.1875,-12.5,-121.3125,-182.9375,-196.5625,-95.5625,25.75,-95.25,165.75,100.875,16.3125,-133.75,-142.8125,-98.625,-31,-196.4375,-234.625,-182.125,-35.125,-25.1875,168.625,219.625,146.6875,-46.625,-27,-75.125,-34.4375,-171.1875,-315.125,-211.25,-166.8125,-90.125,67.5,233,203.25,4,6.5625,-26.5,-3.125,-54.1875,87.8125,-105.625,-85.25,-73.375,64.5,-18.25,272.3125,83.8125,98.25,14.9375,15.1875,-79.1875,-206.25,76.125,43,-10.875,12.3125,-22.6875,-6.8125,119.375,159.6875,110.8125,153.5,81.1875,21.75,-42,24,-8.4375,61.375,-39.375,-8.4375,-28.5625,197.625,93.5,166.9375,103.5625,50.5,-32.8125,240.8125,35.9375,21.1875,-7.6875,-24.25,-33.3125,-59.125
-74.1875,-85.4375,-31.625,-13.125,-264.125,-105.5625,3.25,26.75,22.3125,51.125,28.875,20.9375,-20.25,-7.3125,-24.4375,-127.75,101.375,121.3125,-2,-9,2.1875,18.875,13.0625,22.875,13.5625,34.5625,48.75,272.0625,118.125,213.8125,244.5,75.6875,9.25,94.8125,28.3125,60.8125,6.1875,18.5625,18.9375,229.3125,152.875,232.6875,328.125,457.0625,-33.4375,42.4375,-5.8125,56.4375,-7.4375,26.25,6.5,183.25,159.0625,293.625,193.375,165.0625,139.375,49.1875,-6.625,62.5625,-35,-8.75,-13.875,1.9375,19.5,200.75,79.125,26.625,196.625,164.375,-13.875,3.5,-9.0625,27.9375,0.9375,-7.4375,-6.75,273.3125,194.0625,113.5,16.6875,10.0625,81.3125,13.75,48.125,10.8125,11.8125,-20.875,-31,33,227.8125,328.8125,-8,6.25,52,-12.375,0.8125,35.375,30.5,-24.4375,17.875,0.8125,445.3125,152.4375,200.25,6.375,103.1875,9.75,109.6875,160.375,60.8125,-18.125,-45.5625,32.0625,145.75,266.8125,26.375,148.5,13.4375,120.75,47.875,94.875,105.3125,72.9375,52.1875,24,27.25,160.375,-17.625,148.75,19.375,140.125,50.9375,170.5625,71.875,89.625,146.1875,130.5,99.5625,-17.875,-100.5,93.5,-12.8125,124.125,7.9375,137.875,119.0625,84.25,172.125,145.9375,141.375,-58.5625,-25.3125,36.625,-62.3125,73.0625,-35.375,74.375,58.5625,58.125,256.25,294.3125,201.8125,-50.75,-28.5625,43.5625,-113.125,27.9375,-44,67.1875,73.5625,143,122.1875,-0.625,118.5,-151.375,-41.1875,66.1875,-17.8125,27.9375,-63.4375,54.25,59.4375,136.0625,140.8125,532.3125,113.9375,-126.1875,-13.3125,95.75,-5.75,64.0625
-15.6875,-18.125,11.625,-3.75,-145,-30.9375,12.3125,3.3125,-57.8125,-13.625,-41.3125,-13,-66.125,-144.625,-215.75,-544,323.5,402.5625,154.4375,-85.375,-40.5,-82.75,-63.5625,-53.0625,-24.8125,114.5,15.75,-39.1875,-8.25,-24.5625,-107.125,0.1875,-39.6875,-29.9375,-62.1875,-80.875,-2.4375,-150.9375,28.75,13.4375,-78.875,-134.6875,-258.9375,-390.625,72.375,-18.1875,-47.25,-58.6875,36.25,-162.8125,-59.5625,178.75,-66.5,-50.6875,-327.4375,-285.4375,-235,26.6875,-8.125,-16.75,96.625,-155.5,-69.5,-39.25,-84.0625,12.125,-225.3125,-198.8125,-211.875,-190.1875,73.1875,14.6875,140.1875,-4.5,9.9375,-1.9375,6.6875,110.6875,-20.8125,266.75,-134.4375,30,-146,12.3125,155,222.3125,85.25,-7.5,-10,28.1875,-115.3125,105.3125,-6.0625,101,-80.6875,108.3125,155.375,64.9375,-69.9375,-55.0625,42.875,4.8125,27.875,-105.5,37,10.375,102.5,74.125,-103.6875,-356.9375,-261,-95.625,-61.4375,79.9375,-133.4375,50.5625,47.8125,186.875,154.625,294.0625,216.75,-139.4375,-197.125,-112.5,-108.125,21.75,-9.1875,53,-27.4375,100.6875,56.5625,177.4375,90.625,-233.8125,-57.625,-94.625,-91.125,-84.5625,-65.0625,30.125,-86.625,23.0625,-24.4375,55.8125,224.25,-55.1875,-177.625,52,-89.5,-114.1875,-112.625,65.375,-10.0625,43.3125,4,108.5,234.0625,-38.125,-187.125,-66.5,-117.5,-198.75,-152.1875,17.5625,-33.1875,52.1875,-10.5,97.9375,325.75,119.625,-88.125,8.5625,-100.125,29.875,-108.8125,142.375,-5.9375,64.625,-15.5,123.75,322.0625,184,-64.9375,-42.1875,-190,-282.5625,-83.75,109.875,-26.8125,54.75,-22.6875,21.1875
-302.1875,-71.5,-29.1875,58.625,83.5625,102.6875,-37.6875,12.5625,-36.8125,13.9375,-10.6875,6.0625,-201.6875,-92.625,-69.5625,-63.875,-2.8125,5.3125,19.25,-13.3125,-2.8125,-2.3125,-10.25,21,-18.25,16.625,-39.9375,87,-12.6875,-3.9375,-24.5625,35.9375,-17.75,49.4375,-45.8125,88.375,-66.875,-0.3125,196.125,147.125,26.25,67,23.6875,-103.4375,21.4375,10.25,-54.9375,77.875,-64.8125,51.4375,-12.6875,219.6875,-82.875,-135.375,13.5625,-43.0625,-26.0625,61.25,-40.0625,108.6875,-42.75,37.8125,-17.1875,-144.0625,-352.125,-528.6875,68.0625,-90.1875,101.1875,64.3125,-10.4375,9.5,-21.8125,74.4375,96.875,-91.8125,-21.25,-128.5625,-321.625,-198.625,59.9375,-30,69.3125,35.4375,92.9375,26.25,308.25,127.625,61.125,-96.6875,-331.5625,-345.3125,-299.125,-256.6875,192.25,-163.375,-44.8125,216.3125,286.9375,102.3125,-30.25,-17.0625,-42.3125,-273.25,-196.25,-163.5625,-87.25,-80.375,330.125,542.4375,209.9375,39.5,153.3125,-80.0625,-335.125,-293.75,-344.25,-221.875,-241,-6.625,-62,171.75,-73.75,-185.9375,26.375,0.0625,-19,-34.625,-193.5,-71.75,-175.3125,127.125,-27.5625,376.5625,-330.75,-561.8125,-199.75,-83.625,-35.875,54,-129.9375,19.5,-133.0625,152.3125,-212.125,150.375,18.8125,202.625,-116.0625,-23.5625,-41.9375,55.8125,-32.0625,10,-182.875,51.75,-338.75,-64.875,-253.4375,-790.75,129.375,121.25,74.875,-42.8125,-59.1875,-20.5,-212.4375,-57.8125,-295.125,36.375,-51.25,-473.5625,-334.25,28.25,-32.75,99.1875,-41.875,31.5,-43.25,4.5625,-320.625,-44.25,-131.5625,-561.3125,-400.5,-17.9375,10.125,81.5,-21.8125,10.375,-69,57.5625
