0.027754788,-0.387396513,0.018820359
0.029735198,-0.403478359,0.018770706
0.065999696,-0.381849734,0.018774253
0.046380126,-0.400233798,0.018768232
0.016623971,-0.415859513,0.018776353
0.015180677,-0.41046298,0.018785903
0.011317122,-0.393616762,0.018745419
0.015341617,-0.390341379,0.01874262
0.064203285,-0.392304832,0.018769933
0.04267001,-0.414410807,0.018769515
0.039890638,-0.397360621,0.018785803
0.044275231,-0.439352999,0.018843465
0.056116903,-0.388350774,0.018772461
0.034744102,-0.418909153,0.018824336
0.015460775,-0.409868741,0.018790502
0.051754829,-0.418580257,0.018760439
0.082378429,-0.399433863,0.018799437
0.074162108,-0.433889022,0.018814323
0.078209694,-0.405229612,0.018778773
0.007806122,-0.401283997,0.018780084
0.01276825,-0.396111966,0.018791569
0.027046475,-0.397121058,0.018796348
0.054558041,-0.375404162,0.018758457
0.037899994,-0.446423281,0.018834802
0.025614163,-0.410834536,0.018791435
0.061039826,-0.443335267,0.018793385
0.043757952,-0.395471581,0.018751157
0.018847279,-0.392725794,0.018768377
0.048889912,-0.418851186,0.018756495
0.052768489,-0.447511106,0.018775484
0.075665007,-0.415782137,0.018751901
0.033108536,-0.438868991,0.01878098
0.070608054,-0.399690155,0.018784607
0.044219866,-0.410148451,0.018748151
0.04446136,-0.436656648,0.018776471
0.074022845,-0.398086011,0.018782349
0.053769378,-0.386692756,0.018802643
0.069877689,-0.39252456,0.018758396
0.040037591,-0.372735903,0.018758578
0.049725375,-0.438585984,0.018815162
0.016855143,-0.385267934,0.018822754
0.071223714,-0.406740222,0.018820156
0.064042498,-0.382708846,0.018777983
0.029609171,-0.417820449,0.018795981
0.04757992,-0.423313665,0.018783942
0.051092692,-0.407600276,0.018793185
0.015347793,-0.428096632,0.018807401
0.052142271,-0.373331633,0.018802462
0.061755589,-0.388929519,0.018780578
0.023519368,-0.393095482,0.018770366
0.021540906,-0.376421917,0.01876827
0.026750121,-0.389287107,0.018793616
0.046754418,-0.41652155,0.018798424
0.069084011,-0.433493885,0.018760711
0.05110807,-0.436806646,0.018766776
0.047019325,-0.422091241,0.018800107
0.066609124,-0.441565884,0.018773978
0.025449576,-0.382403127,0.018829465
0.028928339,-0.408101489,0.01877947
0.035653329,-0.37794428,0.018762683
0.04355167,-0.442948219,0.018808132
0.017296779,-0.399366516,0.018787044
0.019926032,-0.408050269,0.018754569
0.029572157,-0.382633024,0.018730887
0.054197631,-0.426716736,0.018810769
0.019825745,-0.411751719,0.018771238
0.029458963,-0.380976864,0.018787825
0.007891858,-0.406733556,0.018783398
0.05727586,-0.3979117,0.018762591
0.030839317,-0.426870261,0.018811739
0.035228378,-0.425989918,0.018753978
0.032040364,-0.382611352,0.018766869
0.056610903,-0.432146788,0.018857975
0.018901776,-0.381491959,0.01878438
0.037554083,-0.438052366,0.018808812
0.030940548,-0.393861251,0.018796983
0.046758508,-0.41029039,0.018779055
0.032552409,-0.432608634,0.018767488
0.072322309,-0.390290502,0.018797268
0.039436961,-0.444562563,0.018822348
0.043246372,-0.415940009,0.018764094
0.077610134,-0.399712673,0.018754975
0.014627177,-0.423151505,0.018787511
0.040198031,-0.428291322,0.018785575
0.068670523,-0.414559271,0.018740284
0.068759342,-0.409611348,0.018774975
0.019723893,-0.424759593,0.018776103
0.0316432,-0.419463374,0.018787209
0.021296836,-0.386369978,0.018755922
0.059870759,-0.375763392,0.018770865
0.059515194,-0.430906519,0.018808241
0.064899622,-0.434441425,0.018760896
0.0551575,-0.393570027,0.018784287
0.026070935,-0.38172713,0.018739926
0.0676179,-0.386011595,0.018769159
0.058901218,-0.4093766,0.018803796
0.050979439,-0.413455845,0.018770001
0.059198725,-0.378626319,0.018739905
0.069768503,-0.439364192,0.01881353
0.057531257,-0.428470057,0.018754732
0.068557188,-0.407461757,0.01875173
0.064160876,-0.442511189,0.018789071
0.080142628,-0.397928463,0.018784175
0.054176674,-0.373452473,0.018740941
0.007349593,-0.409284459,0.018792884
0.080819314,-0.40360076,0.018772082
0.064722474,-0.387557293,0.018750914
0.064451332,-0.379271184,0.018787436
0.022001572,-0.42247452,0.018795711
0.032211091,-0.425671459,0.018750033
0.082597659,-0.413278856,0.018819487
0.057068142,-0.428858408,0.01878379
0.073318808,-0.398769283,0.01879015
0.037996371,-0.399361361,0.018786857
0.065187785,-0.402117323,0.018770242
0.037167548,-0.374044177,0.018759586
0.076878773,-0.42245909,0.018803802
0.021726053,-0.392739313,0.01881396
0.041001138,-0.439937274,0.01883895
0.030292237,-0.372940087,0.018808228
0.037615514,-0.4280463,0.01881234
0.044125758,-0.397076123,0.018747387
0.054950109,-0.435457376,0.01878126
0.010446977,-0.389135886,0.018797118
0.021132267,-0.421398656,0.018778562
0.031435589,-0.377706865,0.01875162
0.075206385,-0.391076643,0.018759727
0.031499373,-0.419719946,0.018794013
0.023802727,-0.379126428,0.018762243
0.031194812,-0.434309309,0.018823659
0.074344062,-0.403417739,0.018779919
0.015306385,-0.412755188,0.018807287
0.061008948,-0.377644777,0.018751538
0.043845266,-0.402249752,0.01877165
0.009646646,-0.406412933,0.018768653
0.057488804,-0.443875149,0.018798819
0.046025135,-0.411853644,0.018763655
0.018208852,-0.380733733,0.018797425
0.044688399,-0.391727722,0.018791158
0.027214112,-0.422086121,0.018828121
0.033347287,-0.371906002,0.018758839
0.05358867,-0.381741212,0.01879553
0.025667706,-0.402588708,0.018743333
0.048604648,-0.409368281,0.018760827
0.027360389,-0.439656472,0.018772934
0.080339936,-0.422937086,0.018757015
0.045791434,-0.397165647,0.018795287
0.028922434,-0.38312834,0.018756342
0.013426315,-0.387562148,0.018776905
0.043305485,-0.434557171,0.018783631
0.081535358,-0.409503648,0.018748957
0.059985517,-0.401318893,0.018766258
0.01430794,-0.401899406,0.018792684
0.023525802,-0.426439892,0.018780751
0.056191614,-0.420356054,0.018765404
0.069923511,-0.432291887,0.018763921
0.022496495,-0.394786283,0.018763255
0.024527462,-0.37582742,0.018769833
0.021701142,-0.38656173,0.018791507
0.041223252,-0.401406765,0.018787134
0.047886527,-0.421514872,0.018771915
0.016793352,-0.390870696,0.018768302
0.055426134,-0.373716196,0.018779459
0.084463569,-0.402633081,0.018828715
0.041538366,-0.392318552,0.018736718
0.012302727,-0.391238893,0.018781233
0.01735417,-0.382149564,0.018732333
0.072657138,-0.429105599,0.018810632
0.046983681,-0.443948782,0.01876648
0.050557327,-0.412004444,0.018770373
0.047495733,-0.394560115,0.018770221
0.036015258,-0.399559129,0.018733461
0.028895829,-0.440259143,0.018800834
0.029077987,-0.39055606,0.018757113
0.07048944,-0.395134049,0.01876668
0.055938057,-0.371894276,0.018750718
0.013877545,-0.391801241,0.018787334
0.046784621,-0.403994685,0.018775329
0.039226549,-0.372443911,0.018770209
0.064353003,-0.425772212,0.01881162
0.076975778,-0.428687881,0.01878657
0.06270512,-0.375584052,0.01877037
0.041203373,-0.391047667,0.01879429
0.027024271,-0.386947815,0.018775187
0.023665046,-0.380788572,0.018763674
0.033539503,-0.39000149,0.018763432
0.052252916,-0.409458402,0.018774784
0.035932668,-0.37270608,0.01878558
0.010168184,-0.405433964,0.018780497
0.041190382,-0.426226183,0.018824557
0.055247966,-0.436543194,0.018786051
0.033332818,-0.417138533,0.0187498
0.050994032,-0.413473105,0.018770004
0.025247526,-0.437820691,0.018780812
0.029432739,-0.385626119,0.01878502
0.023099611,-0.384170366,0.018760472
0.058842328,-0.394161298,0.018808845
0.079632421,-0.399133665,0.018783133
0.063993329,-0.373373394,0.018748659
0.023066404,-0.415162982,0.018814081
0.053287009,-0.370203965,0.018763056
0.052354996,-0.407353458,0.018824661
0.056680115,-0.405402763,0.018787197
0.032607662,-0.396607193,0.018797554
0.049660972,-0.4442022,0.018842333
0.068713556,-0.390876277,0.01877619
0.067924569,-0.418894605,0.01881408
0.061534655,-0.42377061,0.018784055
0.037240578,-0.439152675,0.018804784
0.055852365,-0.372177628,0.018791706
0.025821891,-0.415105158,0.018834469
0.047621208,-0.384373331,0.018774699
0.042453946,-0.409357135,0.018801462
0.044986545,-0.408801733,0.018773373
0.06381479,-0.442258782,0.01881479
0.036839764,-0.384785834,0.01883056
0.034578836,-0.427507779,0.018833011
0.068390281,-0.436201335,0.018765284
0.050319497,-0.378225512,0.018799654
0.033828593,-0.384011131,0.018801363
0.061206678,-0.403483029,0.01879006
0.043804505,-0.441019279,0.018828641
0.047803272,-0.431436625,0.01878679
0.056174863,-0.436399185,0.018768234
0.082626561,-0.397843558,0.018751525
0.084488442,-0.414374408,0.018790286
0.011762122,-0.387919147,0.01881187
0.051204188,-0.383303851,0.018784097
0.040341426,-0.427436647,0.018820721
0.044837598,-0.424964067,0.018774341
0.020556189,-0.428880465,0.018768919
0.017966577,-0.407885881,0.018744812
0.036879173,-0.373577745,0.018785068
0.035467897,-0.374260178,0.018738471
0.060474856,-0.426558039,0.018810007
0.031378818,-0.435082606,0.018797458
0.040443787,-0.429816809,0.018755462
0.069586082,-0.379639139,0.018778446
0.032697657,-0.374276521,0.018801065
0.018363384,-0.414122309,0.018812182
0.042239429,-0.407913068,0.018729721
0.078020503,-0.386484736,0.018758168
0.03639198,-0.442226149,0.018789855
0.049690154,-0.401115899,0.018755779
0.041024943,-0.407647147,0.018744379
0.067417525,-0.387659217,0.018744305
0.062865581,-0.438006727,0.018830063
0.019382101,-0.407090701,0.018788025
0.069393438,-0.423265152,0.018777252
0.053084915,-0.396923287,0.018782883
0.076099008,-0.420088511,0.018787505
0.058821959,-0.391013479,0.018771994
0.023012426,-0.423043818,0.018820813
0.060690543,-0.381022896,0.018767638
0.044811412,-0.400557982,0.018758772
0.060010784,-0.409115892,0.018783336
0.054880086,-0.428815954,0.018758918
0.057770478,-0.403164328,0.01877341
0.060863169,-0.42947502,0.018789087
0.033953793,-0.431638637,0.018785925
0.045814211,-0.4212206,0.018734445
0.066529101,-0.389084712,0.01876555
0.050042057,-0.380126812,0.018769085
0.081529892,-0.420871652,0.018812055
0.023530334,-0.441919495,0.018801156
0.078764822,-0.422973992,0.018779872
0.042710068,-0.380691693,0.018767511
0.018106862,-0.391159464,0.018781986
0.051630532,-0.421210841,0.018808014
0.011134369,-0.393554439,0.01876895
0.036324566,-0.413561221,0.018773441
0.045497769,-0.408184931,0.018801842
0.069562029,-0.401181868,0.018775706
0.043312369,-0.42399218,0.018797629
0.046823417,-0.390332209,0.01879205
0.080171165,-0.391710959,0.01876302
0.044327876,-0.400047484,0.018764725
0.047249652,-0.428534629,0.018794196
0.080434346,-0.396833925,0.018783089
0.026024556,-0.4023892,0.018792415
0.041245516,-0.382621508,0.018790929
0.047592883,-0.42965114,0.018815897
0.017766323,-0.385497714,0.018805973
0.023103446,-0.376671081,0.018806395
0.021013672,-0.389207486,0.018800559
0.035515131,-0.396557565,0.018779094
0.043938572,-0.443729473,0.018798199
0.06766176,-0.38800278,0.018848164
0.045223875,-0.433952567,0.018839786
0.027003313,-0.430436025,0.018773116
0.038783828,-0.386970781,0.0187356
0.018375873,-0.415292602,0.018772133
0.062059395,-0.43706892,0.018793614
0.050090898,-0.418999564,0.018776975
0.055878437,-0.381693266,0.018750482
0.069457451,-0.400326115,0.018852307
0.02856244,-0.388185612,0.018784495
0.039907804,-0.426811685,0.018797231
0.071258105,-0.431422079,0.01880291
0.063148186,-0.388436321,0.018746529
0.051688928,-0.389266728,0.018774801
0.056873848,-0.444451374,0.018867747
0.07614027,-0.43146387,0.018733204
0.054572816,-0.381213829,0.01874818
0.079713733,-0.40640953,0.018785755
0.035115042,-0.416993252,0.018762144
0.007433163,-0.415980357,0.018766696
0.029934582,-0.426348098,0.01877853
0.037112609,-0.372680611,0.018757333
0.008379194,-0.416784342,0.018809739
0.021787547,-0.413276663,0.018776997
0.014498868,-0.415616855,0.018806421
0.014898645,-0.431074478,0.018792064
0.034742709,-0.390818294,0.018787029
0.029509787,-0.389429528,0.018781162
0.067641957,-0.389963875,0.018777588
0.072973506,-0.39947945,0.018759493
0.055496802,-0.436043406,0.018804211
0.055205537,-0.41487764,0.018761292
0.048626518,-0.419459221,0.018789767
0.067046229,-0.407867635,0.018784061
0.066542387,-0.422254259,0.018758271
0.059447276,-0.374675217,0.018758025
0.022100722,-0.40051633,0.01880772
0.040149928,-0.37804353,0.018726264
0.029962878,-0.422484674,0.018820576
0.054007012,-0.432621059,0.018814466
0.040398092,-0.41057655,0.018756969
0.061947977,-0.372724201,0.018752682
0.050484852,-0.403843018,0.018764093
0.072590827,-0.409118864,0.018768066
0.074047813,-0.397665959,0.018741513
0.011904521,-0.410363181,0.01881217
0.029988621,-0.386099421,0.01876273
0.054475383,-0.405140504,0.018818983
0.045107231,-0.37462108,0.018787883
0.078770015,-0.391484099,0.018795326
0.079396428,-0.402818449,0.018777663
0.043109249,-0.414279261,0.018765582
0.034225268,-0.404969623,0.018802638
0.007510279,-0.407261252,0.018763034
0.06347879,-0.376532918,0.018803133
0.026927015,-0.436023001,0.018817923
0.034893047,-0.383420525,0.018785239
0.073280594,-0.426713671,0.018817598
0.07321131,-0.388908043,0.018804171
0.010047476,-0.404420983,0.018772734
0.028351778,-0.375295119,0.018764157
0.034043791,-0.399161732,0.018797811
0.014272314,-0.422242849,0.018790999
0.032780422,-0.403852746,0.018735834
0.033773109,-0.410841235,0.018758688
0.065890664,-0.425613696,0.018816317
0.049197222,-0.429348584,0.018783644
0.030198023,-0.378459502,0.018775045
0.02530845,-0.437245148,0.018809662
0.044491274,-0.374790465,0.018781339
0.077878574,-0.430240205,0.018815294
0.055039075,-0.428067481,0.018753503
0.055633319,-0.390081404,0.018746354
0.017421602,-0.410264821,0.018771911
0.042698054,-0.413995816,0.018750091
0.043567294,-0.42590924,0.018783186
0.057755014,-0.377087398,0.018781882
0.051402397,-0.390321864,0.018779581
0.078219894,-0.427412638,0.018775487
0.062884576,-0.427808475,0.018752307
0.044113361,-0.394606709,0.018762053
0.069923926,-0.431931688,0.018831089
0.065096178,-0.434344927,0.018765336
0.017347381,-0.435102276,0.018794227
0.049777471,-0.433654525,0.018768542
0.041567381,-0.421344563,0.018767049
0.032352929,-0.385229857,0.018802936
0.00674652,-0.40157317,0.01879243
0.023712789,-0.395853655,0.018773939
0.062406497,-0.424991581,0.018815909
0.035020543,-0.386147018,0.018756356
0.072111425,-0.404546152,0.018783843
0.049722327,-0.438372787,0.018798123
0.027649375,-0.420095958,0.018758465
0.043188458,-0.423480623,0.018782127
0.059318453,-0.432837534,0.018767656
0.084558653,-0.411025778,0.018780124
0.028638501,-0.406347755,0.018758291
0.047724895,-0.44348247,0.018814034
0.020624554,-0.429233839,0.018768445
0.012368644,-0.427942181,0.018756329
0.081711151,-0.394749234,0.018786318
0.046299481,-0.378346397,0.018754861
0.067916649,-0.402526122,0.018805496
0.065360782,-0.405257283,0.018782108
0.055294876,-0.441014378,0.018751067
0.029712461,-0.372206783,0.018801883
0.078412101,-0.408887456,0.018807727
0.012062071,-0.392357367,0.018792186
0.007046277,-0.40649957,0.018778463
0.052507495,-0.385204278,0.018739645
0.014456896,-0.422341678,0.01879624
0.056173991,-0.405050429,0.018752248
0.032173676,-0.428960131,0.018788758
0.056342563,-0.423845181,0.018747563
0.021341432,-0.405522415,0.018785487
0.08021633,-0.405656619,0.018797916
0.0454678,-0.381529318,0.018737812
0.038968643,-0.373167975,0.018783484
0.060371897,-0.427793792,0.018798856
0.040940999,-0.399632172,0.018737321
0.077305899,-0.430982295,0.018812866
0.045075192,-0.422807205,0.018807354
0.026451645,-0.439448199,0.018789041
0.07236614,-0.421542438,0.01875456
0.036828159,-0.446822291,0.018749343
0.04008814,-0.380201255,0.018788333
0.081090521,-0.397683529,0.018787309
0.06419934,-0.401606143,0.018791798
0.042677988,-0.380023938,0.018764946
0.048118845,-0.373706982,0.018759399
0.049986693,-0.388303084,0.018769614
0.059741752,-0.403698889,0.018745432
0.040536732,-0.390291721,0.018776125
0.05721745,-0.378456159,0.018761696
0.017133538,-0.424088014,0.018781134
0.024826954,-0.408751156,0.018807561
0.031523764,-0.437924908,0.018823295
0.061228813,-0.389160522,0.018754056
0.068432931,-0.387389169,0.018770654
0.07994343,-0.390721257,0.018765198
0.018748464,-0.397793622,0.018797842
0.015731761,-0.415669045,0.01878709
0.075170932,-0.389686811,0.018810356
0.050966596,-0.423243031,0.018796608
0.065985845,-0.432999996,0.018733456
0.07575132,-0.407800259,0.018765891
0.05493733,-0.37933352,0.018738526
0.045792097,-0.436030235,0.018873983
0.055559615,-0.403207954,0.018755378
0.026530822,-0.417463137,0.01876146
0.080298068,-0.393482267,0.018753422
0.014994877,-0.427841299,0.018826195
0.041328758,-0.380248672,0.018765907
0.03320432,-0.408064701,0.018798784
0.054260095,-0.415709319,0.0187764
0.028212258,-0.40716233,0.018774628
0.079415733,-0.393350401,0.018779787
0.054719409,-0.447224995,0.018787448
0.040735739,-0.418219063,0.018784079
0.03351514,-0.418201634,0.018788799
0.036441777,-0.412623092,0.018820881
0.028404295,-0.442573125,0.018774323
0.015508876,-0.390285808,0.018794031
0.022372109,-0.378937715,0.018731112
0.009855352,-0.407860563,0.018792835
0.022548435,-0.381889968,0.018763477
0.024674626,-0.430556309,0.018809151
0.02028299,-0.404685904,0.018762645
0.056500699,-0.385508227,0.018746536
0.03679561,-0.398941128,0.018762468
0.037719037,-0.409600063,0.018760792
0.065174945,-0.433612628,0.018803919
0.036554799,-0.388808392,0.01876652
0.033734735,-0.377812565,0.018734989
0.049699894,-0.412067923,0.018794724
0.077629193,-0.424438932,0.018765286
0.053673699,-0.410064377,0.01877256
0.037083926,-0.380393458,0.018772496
0.019560855,-0.380498532,0.018780664
0.007660937,-0.40542345,0.018783832
0.042975218,-0.428575917,0.018807056
0.049031617,-0.445286837,0.018788683
0.067985848,-0.438147596,0.018763948
0.070716113,-0.433346891,0.018771596
0.051170811,-0.446550203,0.018781716
0.036631175,-0.376367538,0.018818614
0.032278955,-0.438152037,0.018813444
0.029866131,-0.422282293,0.018757951
0.017585073,-0.436378393,0.018777111
0.068177681,-0.390176382,0.018811242
0.05594152,-0.408163915,0.018762116
0.031642062,-0.39973271,0.018773438
0.053987736,-0.370701833,0.018757759
0.037671671,-0.401562768,0.018808763
0.023071721,-0.417496079,0.018771585
0.047762884,-0.395739964,0.018761995
0.072748348,-0.41577709,0.018794073
0.068288195,-0.390942474,0.01878209
0.053125687,-0.428567324,0.018790997
0.035337191,-0.421335233,0.018769624
0.02306997,-0.424186059,0.018775757
0.043828935,-0.437172522,0.01877483
0.044927697,-0.418387404,0.018746633
0.054804374,-0.385305504,0.018754632
0.009138799,-0.409900306,0.018790389
0.051050561,-0.409739578,0.018801478
0.07832099,-0.428172271,0.018779805
0.025575593,-0.401114622,0.018786865
0.033729639,-0.422959588,0.018797162
0.021369794,-0.432337586,0.018793783
0.036763694,-0.436730181,0.018750926
0.069253252,-0.419192032,0.018758783
0.02460861,-0.434921203,0.01880527
0.012930095,-0.397563363,0.018780097
0.016071404,-0.405578142,0.018774379
0.025653681,-0.377253531,0.018731627
0.029732205,-0.421845563,0.018852016
0.021516446,-0.393196065,0.018742386
0.023040891,-0.387998957,0.018789526
0.025567481,-0.377126415,0.018753127
0.07041128,-0.379388403,0.018784256
0.062446267,-0.382361952,0.018775003
0.062422868,-0.394618005,0.018782731
0.071184786,-0.41881377,0.018787103
0.056091978,-0.387664655,0.018774777
0.052109359,-0.372629436,0.018752849
0.051026173,-0.394698488,0.018781151
0.074132233,-0.383539865,0.018785498
0.067652522,-0.402390643,0.018763531
0.051363831,-0.395872912,0.018793849
0.022549374,-0.415115432,0.018808219
0.046286711,-0.371580307,0.018798537
0.048839818,-0.426661811,0.018832535
0.047600236,-0.43621549,0.018755418
0.04057746,-0.390554131,0.018771677
0.018550125,-0.418932293,0.018764364
0.046748139,-0.38143871,0.01877155
0.068964425,-0.427948948,0.018847099
0.018711286,-0.380714635,0.018796919
0.014068204,-0.416328464,0.018815938
0.025484031,-0.385746972,0.018754873
0.037683526,-0.414410038,0.018805076
0.014923314,-0.400760904,0.018761698
0.077785356,-0.412433405,0.01882117
0.030475224,-0.440083307,0.018785416
0.028782343,-0.426456186,0.01876054
0.070985575,-0.385438964,0.018780288
0.011883618,-0.407571263,0.01881339
0.063939822,-0.393529827,0.01874455
0.05170946,-0.430150707,0.018779078
0.021768305,-0.425072428,0.018811405
0.059346074,-0.384039419,0.018772185
0.041521091,-0.405196033,0.018804608
0.023681779,-0.436256483,0.018823221
0.037839895,-0.402647864,0.018775671
0.024917653,-0.420229403,0.018809432
0.038932042,-0.414496595,0.018765212
0.029859027,-0.381091882,0.0187485
0.073641091,-0.416298079,0.018797214
0.060600297,-0.421224438,0.018757847
0.051141022,-0.414469779,0.018744417
0.026200152,-0.391934758,0.018752381
0.052893079,-0.403488412,0.018769952
0.036643051,-0.384517376,0.018774374
0.028853652,-0.444801798,0.018821303
0.075942299,-0.405134579,0.01880513
0.014765105,-0.420827142,0.018786531
0.059247873,-0.432682027,0.018760862
0.056619599,-0.421006937,0.018773247
0.037411895,-0.383247605,0.018793266
0.056076765,-0.377254403,0.018749713
0.038740138,-0.371735232,0.018767008
0.076520792,-0.422057261,0.018856791
0.047776501,-0.433824383,0.018740847
0.082698627,-0.413495704,0.018746556
0.052192141,-0.380651494,0.018748878
0.034943753,-0.379184136,0.018803745
0.023200617,-0.438030889,0.018808153
0.079928858,-0.412947948,0.018825346
0.01248845,-0.423448235,0.018788609
0.067449783,-0.434008403,0.018773399
0.028621235,-0.443505243,0.018759714
0.056344547,-0.408107911,0.018772111
0.048183949,-0.436563852,0.018779247
0.013541537,-0.388591851,0.018780298
0.066143089,-0.422052023,0.018791038
0.029918884,-0.402267473,0.018762758
0.027969316,-0.416530145,0.018745714
0.068604838,-0.382681293,0.018736777
0.06178891,-0.39243576,0.018784642
0.079636118,-0.399053534,0.018775952
0.030861362,-0.411948388,0.018804343
0.061184471,-0.411209615,0.018775302
0.071636335,-0.390537852,0.018755628
0.074575989,-0.423905542,0.018782321
0.068107897,-0.415198859,0.018771628
0.018856213,-0.422560668,0.018778631
0.057350405,-0.406767845,0.018747875
0.037264855,-0.41064763,0.018814059
0.067383068,-0.379865907,0.018773741
0.018658161,-0.43810444,0.018813378
0.078598899,-0.39876061,0.018835191
0.043084236,-0.42199163,0.018824782
0.080932651,-0.405540986,0.018773779
0.022492206,-0.428453105,0.018781379
0.044636422,-0.394449576,0.018775362
0.071375944,-0.432941137,0.01875692
0.019697208,-0.415813196,0.018746688
0.0559568,-0.397895956,0.018770609
0.072971211,-0.392205333,0.018788053
0.034542631,-0.371127157,0.018735393
0.035373186,-0.386502797,0.01875771
0.027295556,-0.438046582,0.01885874
0.008703226,-0.419307556,0.0187834
0.069323576,-0.42785997,0.018809282
0.053186725,-0.410304735,0.01874353
0.071903068,-0.433321035,0.018828794
0.010978595,-0.394317719,0.018792564
0.070755604,-0.381996114,0.018804815
0.066202362,-0.408998375,0.018773704
0.045483569,-0.447282732,0.01879523
0.021004856,-0.433832463,0.018756727
0.078110694,-0.42518504,0.018764129
0.03758354,-0.413319585,0.018786177
0.018935468,-0.416152178,0.018749152
0.048870683,-0.390707431,0.018770104
0.049049508,-0.383103818,0.018748584
0.035481231,-0.381926329,0.018752486
0.079194514,-0.396424924,0.018769572
0.033005468,-0.389064087,0.018798571
0.081741661,-0.395726987,0.018796967
0.018758577,-0.429357468,0.018828208
0.026164724,-0.384068746,0.018776367
0.043170546,-0.370598967,0.018754823
0.013926659,-0.399978078,0.01878282
0.05951658,-0.393988858,0.018814413
0.038746819,-0.386206678,0.018754901
0.067491663,-0.430038307,0.01880271
0.016284741,-0.427449296,0.018762771
0.038057954,-0.390621548,0.018734503
0.081103885,-0.4039606,0.018803579
0.049402157,-0.398721754,0.01879324
0.013032693,-0.429580928,0.018803254
0.023653854,-0.375643801,0.018765056
0.019922866,-0.412328364,0.018827222
0.042971332,-0.437609038,0.018758688
0.054073919,-0.410115324,0.018764555
0.021373397,-0.438355842,0.018817194
0.076326513,-0.396483719,0.018788801
0.056077412,-0.370519621,0.018780967
0.010561662,-0.41085138,0.018798211
0.023922836,-0.395462731,0.018769162
0.03255559,-0.430992952,0.018828451
0.0540952,-0.372470384,0.018814181
0.037872322,-0.41750829,0.018806949
0.065484711,-0.378725175,0.018737782
0.039655871,-0.371457504,0.018732879
0.057442007,-0.387178572,0.018788373
0.044944861,-0.374388864,0.01873519
0.032953387,-0.371864561,0.018749141
0.021461496,-0.397072185,0.018773093
0.038269369,-0.376770113,0.018772507
0.054019054,-0.37996601,0.018766772
0.014504342,-0.395622295,0.018762109
0.043594749,-0.401134713,0.018789934
0.065972945,-0.407196217,0.018767211
0.072122508,-0.402561662,0.018767467
0.055108755,-0.402455365,0.018772032
0.040272634,-0.386600752,0.018746308
0.052047013,-0.442920417,0.01880809
0.06381319,-0.436735391,0.018756077
0.024276823,-0.407529528,0.018752118
0.02594883,-0.392270347,0.018759761
0.045216648,-0.41690086,0.018800262
0.054857974,-0.434239533,0.018783904
0.031824782,-0.391097539,0.018732927
0.053282121,-0.406776114,0.018806574
0.013858455,-0.3849658,0.018747729
0.05758275,-0.439860873,0.01881197
0.058059986,-0.406322582,0.01875492
